session_id,run_id,time,gap_id,side,x,y,vx,vy,ns
dgap_26-05-05_13-16-31,0,8.005000,5,left,-4.729643,-0.673276,0.100858,-0.000047,simp
dgap_26-05-05_13-16-31,0,8.005000,9,right,4.565025,1.265909,-0.173193,0.094373,simp
dgap_26-05-05_13-16-31,0,8.045000,8,left,4.552397,0.733945,-0.112036,-0.062381,simp
dgap_26-05-05_13-16-31,0,8.045000,3,right,4.731603,-0.703261,0.099970,0.002532,simp
dgap_26-05-05_13-16-31,0,8.045000,5,left,-4.729654,-0.673278,0.100857,-0.000046,simp
dgap_26-05-05_13-16-31,0,8.045000,9,right,4.526210,1.255146,-0.175349,0.090804,simp
dgap_26-05-05_13-16-31,0,8.085000,8,left,4.543064,0.732440,-0.137862,-0.052454,simp
dgap_26-05-05_13-16-31,0,8.085000,3,right,4.731657,-0.703269,0.100094,0.002391,simp
dgap_26-05-05_13-16-31,0,8.085000,5,left,-4.729665,-0.673279,0.100848,-0.000046,simp
dgap_26-05-05_13-16-31,0,8.085000,9,right,4.505114,1.249296,-0.179170,0.085874,simp
dgap_26-05-05_13-16-31,0,8.125000,8,left,4.533813,0.730949,-0.160248,-0.043712,simp
dgap_26-05-05_13-16-31,0,8.125000,3,right,4.731710,-0.703277,0.100213,0.002247,simp
dgap_26-05-05_13-16-31,0,8.125000,5,left,-4.729677,-0.673281,0.100832,-0.000046,simp
dgap_26-05-05_13-16-31,0,8.125000,9,right,4.484990,1.243715,-0.184213,0.079857,simp
dgap_26-05-05_13-16-31,0,8.165000,8,left,4.524608,0.729465,-0.179515,-0.036048,simp
dgap_26-05-05_13-16-31,0,8.165000,3,right,4.731763,-0.703285,0.100326,0.002102,simp
dgap_26-05-05_13-16-31,0,8.165000,5,left,-4.729689,-0.673283,0.100809,-0.000046,simp
dgap_26-05-05_13-16-31,0,8.165000,9,right,4.465631,1.238347,-0.190133,0.072980,simp
dgap_26-05-05_13-16-31,0,8.205000,8,left,4.515494,0.727995,-0.195939,-0.029364,simp
dgap_26-05-05_13-16-31,0,8.205000,3,right,4.731817,-0.703292,0.100433,0.001957,simp
dgap_26-05-05_13-16-31,0,8.205000,5,left,-4.729701,-0.673284,0.100780,-0.000046,simp
dgap_26-05-05_13-16-31,0,8.205000,9,right,4.446885,1.233148,-0.196658,0.065433,simp
dgap_26-05-05_13-16-31,0,8.245000,8,left,4.500378,0.725558,-0.210921,-0.023759,simp
dgap_26-05-05_13-16-31,0,8.245000,3,right,4.731870,-0.703300,0.100534,0.001812,simp
dgap_26-05-05_13-16-31,0,8.245000,5,left,-4.729712,-0.673286,0.100747,-0.000046,simp
dgap_26-05-05_13-16-31,0,8.245000,9,right,4.416557,1.224738,-0.205863,0.056744,simp
dgap_26-05-05_13-16-31,0,8.285000,8,left,4.491463,0.724121,-0.223377,-0.018942,simp
dgap_26-05-05_13-16-31,0,8.285000,3,right,4.731924,-0.703308,0.100629,0.001670,simp
dgap_26-05-05_13-16-31,0,8.285000,5,left,-4.729723,-0.673288,0.100710,-0.000046,simp
dgap_26-05-05_13-16-31,0,8.285000,9,right,4.399003,1.219870,-0.214929,0.047786,simp
dgap_26-05-05_13-16-31,0,8.325000,8,left,4.482643,0.722699,-0.233524,-0.014842,simp
dgap_26-05-05_13-16-31,0,8.325000,3,right,4.731977,-0.703316,0.100719,0.001531,simp
dgap_26-05-05_13-16-31,0,8.325000,5,left,-4.729734,-0.673289,0.100670,-0.000045,simp
dgap_26-05-05_13-16-31,0,8.325000,9,right,4.381743,1.215084,-0.223759,0.038667,simp
dgap_26-05-05_13-16-31,0,8.365000,8,left,4.473914,0.721292,-0.241565,-0.011397,simp
dgap_26-05-05_13-16-31,0,8.365000,3,right,4.732031,-0.703324,0.100802,0.001395,simp
dgap_26-05-05_13-16-31,0,8.365000,5,left,-4.729746,-0.673291,0.100627,-0.000045,simp
dgap_26-05-05_13-16-31,0,8.365000,9,right,4.364820,1.210391,-0.232258,0.029488,simp
dgap_26-05-05_13-16-31,0,8.405000,8,left,4.465276,0.719899,-0.247685,-0.008545,simp
dgap_26-05-05_13-16-31,0,8.405000,3,right,4.732084,-0.703332,0.100880,0.001264,simp
dgap_26-05-05_13-16-31,0,8.405000,5,left,-4.729757,-0.673292,0.100583,-0.000045,simp
dgap_26-05-05_13-16-31,0,8.405000,9,right,4.348137,1.205765,-0.240364,0.020331,simp
dgap_26-05-05_13-16-31,0,8.445000,8,left,4.451063,0.717608,-0.253125,-0.006404,simp
dgap_26-05-05_13-16-31,0,8.445000,3,right,4.732138,-0.703340,0.100951,0.001137,simp
dgap_26-05-05_13-16-31,0,8.445000,5,left,-4.729769,-0.673294,0.100537,-0.000045,simp
dgap_26-05-05_13-16-31,0,8.445000,9,right,4.320715,1.198161,-0.250085,0.010698,simp
dgap_26-05-05_13-16-31,0,8.495000,8,left,4.442725,0.716263,-0.256824,-0.004725,simp
dgap_26-05-05_13-16-31,0,8.495000,3,right,4.732191,-0.703348,0.101017,0.001015,simp
dgap_26-05-05_13-16-31,0,8.495000,5,left,-4.729781,-0.673296,0.100491,-0.000045,simp
dgap_26-05-05_13-16-31,0,8.495000,9,right,4.304628,1.193700,-0.259029,0.001304,simp
dgap_26-05-05_13-16-31,0,8.525000,8,left,4.434535,0.714943,-0.258939,-0.003459,simp
dgap_26-05-05_13-16-31,0,8.525000,3,right,4.732244,-0.703356,0.101077,0.000899,simp
dgap_26-05-05_13-16-31,0,8.525000,5,left,-4.729792,-0.673297,0.100444,-0.000044,simp
dgap_26-05-05_13-16-31,0,8.525000,9,right,4.424473,1.285723,-0.241712,0.010298,simp
dgap_26-05-05_13-16-31,0,8.570000,8,left,4.426476,0.713644,-0.259619,-0.002562,simp
dgap_26-05-05_13-16-31,0,8.570000,3,right,4.732298,-0.703364,0.101133,0.000788,simp
dgap_26-05-05_13-16-31,0,8.570000,5,left,-4.729803,-0.673299,0.100398,-0.000044,simp
dgap_26-05-05_13-16-31,0,8.570000,9,right,4.382329,1.273476,-0.231809,0.015842,simp
dgap_26-05-05_13-16-31,0,8.605000,8,left,4.418573,0.712370,-0.259001,-0.001992,simp
dgap_26-05-05_13-16-31,0,8.605000,3,right,4.732351,-0.703372,0.101183,0.000683,simp
dgap_26-05-05_13-16-31,0,8.605000,5,left,-4.729815,-0.673301,0.100351,-0.000044,simp
dgap_26-05-05_13-16-31,0,8.605000,9,right,4.353874,1.265207,-0.225935,0.019054,simp
dgap_26-05-05_13-16-31,0,8.645000,8,left,4.405757,0.710304,-0.258167,-0.001862,simp
dgap_26-05-05_13-16-31,0,8.645000,3,right,4.732405,-0.703380,0.101228,0.000584,simp
dgap_26-05-05_13-16-31,0,8.645000,5,left,-4.729826,-0.673302,0.100305,-0.000044,simp
dgap_26-05-05_13-16-31,0,8.645000,9,right,4.313917,1.253596,-0.225814,0.019561,simp
dgap_26-05-05_13-16-31,0,8.690000,8,left,4.398369,0.709112,-0.256129,-0.001958,simp
dgap_26-05-05_13-16-31,0,8.690000,3,right,4.732458,-0.703388,0.101268,0.000490,simp
dgap_26-05-05_13-16-31,0,8.690000,5,left,-4.729838,-0.673304,0.100261,-0.000043,simp
dgap_26-05-05_13-16-31,0,8.690000,9,right,4.292441,1.247356,-0.227292,0.018689,simp
dgap_26-05-05_13-16-31,0,8.725000,8,left,4.391214,0.707959,-0.253002,-0.002244,simp
dgap_26-05-05_13-16-31,0,8.725000,3,right,4.732511,-0.703396,0.101305,0.000403,simp
dgap_26-05-05_13-16-31,0,8.725000,5,left,-4.729849,-0.673306,0.100217,-0.000043,simp
dgap_26-05-05_13-16-31,0,8.725000,9,right,4.272005,1.241417,-0.229974,0.016665,simp
dgap_26-05-05_13-16-31,0,8.765000,8,left,4.384314,0.706846,-0.248891,-0.002688,simp
dgap_26-05-05_13-16-31,0,8.765000,3,right,4.732565,-0.703404,0.101337,0.000321,simp
dgap_26-05-05_13-16-31,0,8.765000,5,left,-4.729861,-0.673307,0.100175,-0.000043,simp
dgap_26-05-05_13-16-31,0,8.765000,9,right,4.252443,1.235732,-0.233532,0.013689,simp
dgap_26-05-05_13-16-31,0,8.805000,8,left,4.377759,0.705790,-0.243877,-0.003258,simp
dgap_26-05-05_13-16-31,0,8.805000,3,right,4.732618,-0.703412,0.101365,0.000246,simp
dgap_26-05-05_13-16-31,0,8.805000,5,left,-4.729872,-0.673309,0.100135,-0.000043,simp
dgap_26-05-05_13-16-31,0,8.805000,9,right,4.233528,1.230236,-0.237715,0.009931,simp
dgap_26-05-05_13-16-31,0,8.845000,8,left,4.367613,0.704154,-0.238781,-0.004043,simp
dgap_26-05-05_13-16-31,0,8.845000,3,right,4.732672,-0.703420,0.101390,0.000176,simp
dgap_26-05-05_13-16-31,0,8.845000,5,left,-4.729884,-0.673310,0.100096,-0.000043,simp
dgap_26-05-05_13-16-31,0,8.845000,9,right,4.202953,1.221351,-0.244608,0.004874,simp
dgap_26-05-05_13-16-31,0,8.885000,8,left,4.362206,0.703282,-0.232760,-0.004868,simp
dgap_26-05-05_13-16-31,0,8.885000,3,right,4.732725,-0.703427,0.101411,0.000111,simp
dgap_26-05-05_13-16-31,0,8.885000,5,left,-4.729895,-0.673312,0.100058,-0.000042,simp
dgap_26-05-05_13-16-31,0,8.885000,9,right,4.185293,1.216219,-0.251410,-0.000582,simp
dgap_26-05-05_13-16-31,0,8.925000,8,left,4.357446,0.702515,-0.225847,-0.005703,simp
dgap_26-05-05_13-16-31,0,8.925000,3,right,4.732779,-0.703435,0.101429,0.000052,simp
dgap_26-05-05_13-16-31,0,8.925000,5,left,-4.729907,-0.673314,0.100023,-0.000042,simp
dgap_26-05-05_13-16-31,0,8.925000,9,right,4.167962,1.211183,-0.258020,-0.006333,simp
dgap_26-05-05_13-16-31,0,8.965000,8,left,4.353564,0.701889,-0.218034,-0.006514,simp
dgap_26-05-05_13-16-31,0,8.965000,3,right,4.732832,-0.703443,0.101445,-0.000002,simp
dgap_26-05-05_13-16-31,0,8.965000,5,left,-4.729918,-0.673315,0.099990,-0.000042,simp
dgap_26-05-05_13-16-31,0,8.965000,9,right,4.150964,1.206243,-0.264348,-0.012281,simp
dgap_26-05-05_13-16-31,0,9.005000,8,left,4.350956,0.701468,-0.209249,-0.007258,simp
dgap_26-05-05_13-16-31,0,9.005000,3,right,4.732885,-0.703451,0.101457,-0.000051,simp
dgap_26-05-05_13-16-31,0,9.005000,5,left,-4.729930,-0.673317,0.099958,-0.000042,simp
dgap_26-05-05_13-16-31,0,9.005000,9,right,4.134241,1.201384,-0.270328,-0.018344,simp
dgap_26-05-05_13-16-31,0,9.045000,8,left,4.352283,0.701682,-0.198934,-0.007819,simp
dgap_26-05-05_13-16-31,0,9.045000,3,right,4.732939,-0.703459,0.101468,-0.000096,simp
dgap_26-05-05_13-16-31,0,9.045000,5,left,-4.729941,-0.673319,0.099929,-0.000042,simp
dgap_26-05-05_13-16-31,0,9.045000,9,right,4.106756,1.193397,-0.277979,-0.025049,simp
dgap_26-05-05_13-16-31,0,9.085000,8,left,4.198376,0.729941,-0.216530,-0.002942,simp
dgap_26-05-05_13-16-31,0,9.085000,3,right,4.732992,-0.703467,0.101476,-0.000136,simp
dgap_26-05-05_13-16-31,0,9.085000,5,left,-4.729953,-0.673320,0.099901,-0.000042,simp
dgap_26-05-05_13-16-31,0,9.085000,9,right,4.214468,1.281098,-0.261629,-0.014282,simp
dgap_26-05-05_13-16-31,0,9.125000,8,left,4.189425,0.728385,-0.231337,0.001085,simp
dgap_26-05-05_13-16-31,0,9.125000,3,right,4.733046,-0.703475,0.101482,-0.000171,simp
dgap_26-05-05_13-16-31,0,9.125000,5,left,-4.729964,-0.673322,0.099875,-0.000042,simp
dgap_26-05-05_13-16-31,0,9.125000,9,right,4.177138,1.269751,-0.251522,-0.006821,simp
dgap_26-05-05_13-16-31,0,9.165000,8,left,4.180530,0.726839,-0.243564,0.004334,simp
dgap_26-05-05_13-16-31,0,9.165000,3,right,4.733099,-0.703483,0.101486,-0.000203,simp
dgap_26-05-05_13-16-31,0,9.165000,5,left,-4.729976,-0.673324,0.099851,-0.000041,simp
dgap_26-05-05_13-16-31,0,9.165000,9,right,4.149435,1.261329,-0.245181,-0.001778,simp
dgap_26-05-05_13-16-31,0,9.205000,8,left,4.171717,0.725307,-0.253410,0.006876,simp
dgap_26-05-05_13-16-31,0,9.205000,3,right,4.733153,-0.703491,0.101488,-0.000231,simp
dgap_26-05-05_13-16-31,0,9.205000,5,left,-4.729988,-0.673325,0.099828,-0.000041,simp
dgap_26-05-05_13-16-31,0,9.205000,9,right,4.125175,1.253955,-0.241559,0.001291,simp
dgap_26-05-05_13-16-31,0,9.245000,8,left,4.157179,0.722779,-0.262160,0.008589,simp
dgap_26-05-05_13-16-31,0,9.245000,3,right,4.733206,-0.703499,0.101489,-0.000255,simp
dgap_26-05-05_13-16-31,0,9.245000,5,left,-4.729999,-0.673327,0.099808,-0.000041,simp
dgap_26-05-05_13-16-31,0,9.245000,9,right,4.088580,1.242831,-0.242678,0.001895,simp
dgap_26-05-05_13-16-31,0,9.285000,8,left,4.148655,0.721297,-0.268749,0.009755,simp
dgap_26-05-05_13-16-31,0,9.285000,3,right,4.733259,-0.703507,0.101489,-0.000276,simp
dgap_26-05-05_13-16-31,0,9.285000,5,left,-4.730010,-0.673328,0.099789,-0.000041,simp
dgap_26-05-05_13-16-31,0,9.285000,9,right,4.068291,1.236664,-0.244901,0.001254,simp
dgap_26-05-05_13-16-31,0,9.325000,8,left,4.140208,0.719828,-0.273370,0.010433,simp
dgap_26-05-05_13-16-31,0,9.325000,3,right,4.733313,-0.703515,0.101488,-0.000294,simp
dgap_26-05-05_13-16-31,0,9.325000,5,left,-4.730022,-0.673330,0.099772,-0.000041,simp
dgap_26-05-05_13-16-31,0,9.325000,9,right,4.048792,1.230737,-0.247932,-0.000435,simp
dgap_26-05-05_13-16-31,0,9.365000,8,left,4.131903,0.718384,-0.276195,0.010681,simp
dgap_26-05-05_13-16-31,0,9.365000,3,right,4.733366,-0.703523,0.101486,-0.000309,simp
dgap_26-05-05_13-16-31,0,9.365000,5,left,-4.730033,-0.673332,0.099756,-0.000041,simp
dgap_26-05-05_13-16-31,0,9.365000,9,right,4.029944,1.225007,-0.251529,-0.002996,simp
dgap_26-05-05_13-16-31,0,9.405000,8,left,4.123699,0.716958,-0.277397,0.010550,simp
dgap_26-05-05_13-16-31,0,9.405000,3,right,4.733420,-0.703531,0.101483,-0.000321,simp
dgap_26-05-05_13-16-31,0,9.405000,5,left,-4.730044,-0.673333,0.099742,-0.000041,simp
dgap_26-05-05_13-16-31,0,9.405000,9,right,4.011612,1.219435,-0.255501,-0.006277,simp
dgap_26-05-05_13-16-31,0,9.445000,8,left,4.110273,0.714624,-0.278143,0.009918,simp
dgap_26-05-05_13-16-31,0,9.445000,3,right,4.733473,-0.703539,0.101480,-0.000331,simp
dgap_26-05-05_13-16-31,0,9.445000,5,left,-4.730056,-0.673335,0.099730,-0.000041,simp
dgap_26-05-05_13-16-31,0,9.445000,9,right,3.981899,1.210402,-0.261911,-0.010818,simp
dgap_26-05-05_13-16-31,0,9.485000,8,left,4.102483,0.713269,-0.277422,0.009031,simp
dgap_26-05-05_13-16-31,0,9.485000,3,right,4.733526,-0.703547,0.101475,-0.000339,simp
dgap_26-05-05_13-16-31,0,9.485000,5,left,-4.730068,-0.673337,0.099719,-0.000041,simp
dgap_26-05-05_13-16-31,0,9.485000,9,right,3.964648,1.205159,-0.268080,-0.015722,simp
dgap_26-05-05_13-16-31,0,9.525000,8,left,4.094844,0.711941,-0.275386,0.007933,simp
dgap_26-05-05_13-16-31,0,9.525000,3,right,4.733581,-0.703555,0.101471,-0.000345,simp
dgap_26-05-05_13-16-31,0,9.525000,5,left,-4.730079,-0.673338,0.099709,-0.000041,simp
dgap_26-05-05_13-16-31,0,9.525000,9,right,3.947712,1.200010,-0.273931,-0.020892,simp
dgap_26-05-05_13-16-31,0,9.570000,8,left,4.087422,0.710651,-0.272166,0.006663,simp
dgap_26-05-05_13-16-31,0,9.570000,3,right,4.733634,-0.703562,0.101465,-0.000349,simp
dgap_26-05-05_13-16-31,0,9.570000,5,left,-4.730090,-0.673340,0.099700,-0.000041,simp
dgap_26-05-05_13-16-31,0,9.570000,9,right,3.931053,1.194947,-0.279406,-0.026242,simp
dgap_26-05-05_13-16-31,0,9.605000,8,left,4.080189,0.709393,-0.267890,0.005258,simp
dgap_26-05-05_13-16-31,0,9.605000,3,right,4.733686,-0.703570,0.101460,-0.000351,simp
dgap_26-05-05_13-16-31,0,9.605000,5,left,-4.730103,-0.673342,0.099692,-0.000041,simp
dgap_26-05-05_13-16-31,0,9.605000,9,right,4.048155,1.285124,-0.259382,-0.013819,simp
dgap_26-05-05_13-16-31,0,9.645000,8,left,4.068664,0.707389,-0.263525,0.003604,simp
dgap_26-05-05_13-16-31,0,9.645000,3,right,4.733740,-0.703578,0.101454,-0.000352,simp
dgap_26-05-05_13-16-31,0,9.645000,5,left,-4.730114,-0.673343,0.099686,-0.000040,simp
dgap_26-05-05_13-16-31,0,9.645000,9,right,3.980409,1.263618,-0.251764,-0.006809,simp
dgap_26-05-05_13-16-31,0,9.685000,8,left,4.062160,0.706258,-0.258168,0.001908,simp
dgap_26-05-05_13-16-31,0,9.685000,3,right,4.733794,-0.703586,0.101448,-0.000352,simp
dgap_26-05-05_13-16-31,0,9.685000,5,left,-4.730125,-0.673345,0.099680,-0.000040,simp
dgap_26-05-05_13-16-31,0,9.685000,9,right,3.954332,1.255340,-0.247307,-0.002137,simp
dgap_26-05-05_13-16-31,0,9.725000,8,left,4.056032,0.705193,-0.251909,0.000199,simp
dgap_26-05-05_13-16-31,0,9.725000,3,right,4.733848,-0.703594,0.101442,-0.000351,simp
dgap_26-05-05_13-16-31,0,9.725000,5,left,-4.730137,-0.673346,0.099676,-0.000040,simp
dgap_26-05-05_13-16-31,0,9.725000,9,right,3.930923,1.247908,-0.245167,0.000601,simp
dgap_26-05-05_13-16-31,0,9.765000,8,left,4.050290,0.704195,-0.244829,-0.001496,simp
dgap_26-05-05_13-16-31,0,9.765000,3,right,4.733901,-0.703602,0.101435,-0.000348,simp
dgap_26-05-05_13-16-31,0,9.765000,5,left,-4.730148,-0.673348,0.099672,-0.000040,simp
dgap_26-05-05_13-16-31,0,9.765000,9,right,3.909171,1.241003,-0.244774,0.001711,simp
dgap_26-05-05_13-16-31,0,9.805000,8,left,4.045126,0.703297,-0.236970,-0.003147,simp
dgap_26-05-05_13-16-31,0,9.805000,3,right,4.733954,-0.703610,0.101429,-0.000345,simp
dgap_26-05-05_13-16-31,0,9.805000,5,left,-4.730159,-0.673350,0.099669,-0.000040,simp
dgap_26-05-05_13-16-31,0,9.805000,9,right,3.888599,1.234472,-0.245701,0.001451,simp
dgap_26-05-05_13-16-31,0,9.845000,8,left,4.037997,0.702057,-0.228853,-0.004811,simp
dgap_26-05-05_13-16-31,0,9.845000,3,right,4.734007,-0.703618,0.101423,-0.000341,simp
dgap_26-05-05_13-16-31,0,9.845000,5,left,-4.730172,-0.673351,0.099666,-0.000040,simp
dgap_26-05-05_13-16-31,0,9.845000,9,right,3.855963,1.224111,-0.250050,-0.000735,simp
dgap_26-05-05_13-16-31,0,9.885000,8,left,4.035140,0.701561,-0.219767,-0.006334,simp
dgap_26-05-05_13-16-31,0,9.885000,3,right,4.734061,-0.703626,0.101417,-0.000336,simp
dgap_26-05-05_13-16-31,0,9.885000,5,left,-4.730183,-0.673353,0.099665,-0.000040,simp
dgap_26-05-05_13-16-31,0,9.885000,9,right,3.837341,1.218199,-0.254749,-0.003766,simp
dgap_26-05-05_13-16-31,0,9.925000,8,left,4.033962,0.701356,-0.209581,-0.007667,simp
dgap_26-05-05_13-16-31,0,9.925000,3,right,4.734114,-0.703634,0.101411,-0.000331,simp
dgap_26-05-05_13-16-31,0,9.925000,5,left,-4.730194,-0.673355,0.099664,-0.000040,simp
dgap_26-05-05_13-16-31,0,9.925000,9,right,3.819232,1.212451,-0.259625,-0.007488,simp
dgap_26-05-05_13-16-31,0,9.970000,8,left,4.036006,0.701711,-0.197897,-0.008717,simp
dgap_26-05-05_13-16-31,0,9.970000,3,right,4.734168,-0.703642,0.101405,-0.000326,simp
dgap_26-05-05_13-16-31,0,9.970000,5,left,-4.730206,-0.673356,0.099663,-0.000040,simp
dgap_26-05-05_13-16-31,0,9.970000,9,right,3.801525,1.206829,-0.264546,-0.011767,simp
dgap_26-05-05_13-16-31,0,10.010000,8,left,4.050248,0.704188,-0.182690,-0.009112,simp
dgap_26-05-05_13-16-31,0,10.010000,3,right,4.734221,-0.703650,0.101399,-0.000320,simp
dgap_26-05-05_13-16-31,0,10.010000,5,left,-4.730217,-0.673358,0.099663,-0.000040,simp
dgap_26-05-05_13-16-31,0,10.010000,9,right,3.784208,1.201332,-0.269395,-0.016481,simp
dgap_26-05-05_13-16-31,0,10.045000,8,left,3.876286,0.723153,-0.199829,-0.005831,simp
dgap_26-05-05_13-16-31,0,10.045000,3,right,4.734274,-0.703658,0.101394,-0.000314,simp
dgap_26-05-05_13-16-31,0,10.045000,5,left,-4.730228,-0.673359,0.099663,-0.000040,simp
dgap_26-05-05_13-16-31,0,10.045000,9,right,3.755920,1.192352,-0.276205,-0.022196,simp
dgap_26-05-05_13-16-31,0,10.105000,8,left,3.867904,0.721589,-0.214254,-0.003190,simp
dgap_26-05-05_13-16-31,0,10.105000,3,right,4.734328,-0.703666,0.101389,-0.000308,simp
dgap_26-05-05_13-16-31,0,10.105000,5,left,-4.730240,-0.673361,0.099663,-0.000040,simp
dgap_26-05-05_13-16-31,0,10.105000,9,right,3.847637,1.273753,-0.262160,-0.011783,simp
dgap_26-05-05_13-16-31,0,10.125000,8,left,3.854129,0.719019,-0.227190,-0.001321,simp
dgap_26-05-05_13-16-31,0,10.125000,3,right,4.734381,-0.703674,0.101384,-0.000302,simp
dgap_26-05-05_13-16-31,0,10.125000,5,left,-4.730251,-0.673363,0.099664,-0.000040,simp
dgap_26-05-05_13-16-31,0,10.125000,9,right,3.795472,1.256484,-0.256859,-0.005761,simp
dgap_26-05-05_13-16-31,0,10.170000,8,left,3.846077,0.717517,-0.237644,0.000054,simp
dgap_26-05-05_13-16-31,0,10.170000,3,right,4.734435,-0.703682,0.101379,-0.000296,simp
dgap_26-05-05_13-16-31,0,10.170000,5,left,-4.730263,-0.673364,0.099665,-0.000040,simp
dgap_26-05-05_13-16-31,0,10.170000,9,right,3.770878,1.248342,-0.254125,-0.001940,simp
dgap_26-05-05_13-16-31,0,10.205000,8,left,3.838172,0.716042,-0.245804,0.000988,simp
dgap_26-05-05_13-16-31,0,10.205000,3,right,4.734488,-0.703689,0.101374,-0.000289,simp
dgap_26-05-05_13-16-31,0,10.205000,5,left,-4.730274,-0.673366,0.099666,-0.000040,simp
dgap_26-05-05_13-16-31,0,10.205000,9,right,3.748358,1.240887,-0.253284,0.000042,simp
